date;so2;pmT;pm10;pm25;o3
27/10/2021 12:00;45.86960446;25.057224;24.782812;9.122211;67.37352533
27/10/2021 13:00;40.18414706;16.799096;16.563886;6.7965;71.2019722
27/10/2021 14:00;35.48972842;29.779824;29.544614;9.049567;69.41898655
27/10/2021 15:00;42.61090519;23.024241;22.867434;7.902375;71.58224393
27/10/2021 16:00;41.64698389;15.902881;15.589267;5.951664;72.06737367
27/10/2021 17:00;41.87213996;13.473437;13.434235;5.421083;73.10015525
27/10/2021 18:00;35.36606922;19.447137;19.061392;6.597299;65.140199
27/10/2021 19:00;23.36845733;21.522306;20.901351;8.301464;54.61018667
27/10/2021 20:00;16.63918366;13.20178;13.20178;6.71471;48.29640034
27/10/2021 21:00;31.93085502;9.580052;9.237272;4.808929;51.74166897
27/10/2021 22:00;42.58119444;7.45035;7.411148;4.424276;52.45813414
27/10/2021 23:00;43.35254335;8.743392;8.664988;5.211916;53.042461
28/10/2021 0:00;48.8962112;9.192784;9.153582;5.448094;56.98809467
28/10/2021 1:00;44.35109116;9.545834;9.23222;4.909172;56.83481793
28/10/2021 2:00;65.33147087;10.047286;9.968882;5.64349;55.30473559
28/10/2021 3:00;62.277117;9.433049;8.738394;4.942169;54.66370621
28/10/2021 4:00;72.43903077;14.085562;13.817423;7.088922;48.61315966
28/10/2021 5:00;76.6795243;14.86525;14.718479;7.745316;46.84351667
28/10/2021 6:00;77.85815788;20.883006;20.657831;8.904968;39.76186508
28/10/2021 7:00;79.86604026;21.588953;21.549751;8.712431;37.36787133
28/10/2021 8:00;72.36854159;28.702996;27.906103;8.793969;40.29848915
28/10/2021 9:00;46.70541227;56.740263;55.741089;14.940823;48.05778767
28/10/2021 10:00;23.15173693;35.562462;35.009875;11.451054;61.07468655
28/10/2021 11:00;18.95493105;59.215779;58.016833;14.179148;65.81639186
28/10/2021 12:00;15.24844452;26.419902;26.263095;8.300415;76.41776233
28/10/2021 13:00;31.00830185;19.487045;19.091264;7.140751;75.11487649
28/10/2021 14:00;18.02432178;19.624863;19.507257;6.615769;75.99657222
28/10/2021 15:00;26.99227197;34.867825;34.671816;10.57627;74.09848633
28/10/2021 16:00;58.07869653;48.328088;47.27215;12.803285;74.876354
28/10/2021 17:00;13.70706867;22.609218;22.344841;7.386719;72.08469767
28/10/2021 18:00;4.237600915;9.842261;9.642489;4.957194;72.86809017
28/10/2021 19:00;10.2785069;8.851792;8.81259;4.57953;74.399307
28/10/2021 20:00;8.630846997;9.369273;9.330071;4.076451;78.18727017
28/10/2021 21:00;2.718887892;7.482747;7.404344;3.610319;79.02778339
28/10/2021 22:00;1.606797827;5.794397;5.794397;3.367791;79.32035233
28/10/2021 23:00;1.293100063;7.938693;7.899492;3.559771;75.82428068
29/10/2021 0:00;4.10120244;7.463587;7.05244;3.276598;59.24973567
29/10/2021 1:00;6.836612743;5.740148;5.661744;3.15332;60.74083867
29/10/2021 2:00;9.496050153;5.142906;5.142906;3.308833;58.39271288
29/10/2021 3:00;13.89047492;5.216928;5.216928;3.758693;60.17151367
29/10/2021 4:00;23.72377536;5.883663;5.844461;3.845639;59.71377759
29/10/2021 5:00;53.37649676;9.213735;8.978524;4.59279;56.09296367
29/10/2021 6:00;61.87893539;11.282368;11.135597;4.581211;48.382593
29/10/2021 7:00;31.32573827;18.394836;18.238029;5.153587;52.21032237
29/10/2021 8:00;21.71194387;26.535022;25.801166;6.610261;52.74064333
29/10/2021 9:00;14.82457457;40.161778;38.426553;10.388655;44.30591525
29/10/2021 10:00;8.929954078;23.693371;23.140783;7.032197;64.19809833
29/10/2021 11:00;5.92163215;19.663147;19.50634;6.249251;70.14633559
29/10/2021 12:00;3.92563484;33.570937;33.061315;8.725171;74.18221593
29/10/2021 13:00;4.440607547;31.353127;31.039513;8.4828;75.4518732
29/10/2021 14:00;3.884811878;36.498618;35.637121;8.992981;74.433288
29/10/2021 15:00;2.939460502;35.175699;34.554744;9.427566;76.296167
29/10/2021 16:00;2.054704159;14.826793;14.669986;5.037852;77.430821
29/10/2021 17:00;1.14583357;11.130715;11.052312;4.147344;75.61359443
29/10/2021 18:00;0.875434373;18.00321;17.964008;6.392204;66.677941
29/10/2021 19:00;0.728037123;15.531884;15.531884;5.77464;64.33734867
29/10/2021 20:00;0.806580026;13.114947;12.918938;5.662555;63.47886233
29/10/2021 21:00;6.842718803;12.644354;12.644354;6.532489;52.58706933
29/10/2021 22:00;28.44648112;12.27179;12.193387;7.67128;50.76516233
29/10/2021 23:00;46.26423672;12.114047;12.114047;7.869351;47.4403061
30/10/2021 0:00;63.17162104;11.744986;11.666582;7.932387;42.46092237
30/10/2021 1:00;57.83359241;10.678293;9.98897;6.954397;44.46261167
30/10/2021 2:00;49.7305385;8.893459;8.854257;6.315093;43.85770949
30/10/2021 3:00;78.01644205;9.943726;8.755757;6.601876;44.519909
30/10/2021 4:00;118.7178003;8.544341;8.544341;5.868061;42.3650461
30/10/2021 5:00;199.7932803;16.419319;14.770337;6.550692;40.15619733
30/10/2021 6:00;181.7604794;24.87191;24.436927;8.241046;30.73352133
30/10/2021 7:00;103.4272616;23.598234;23.441427;8.465537;28.679755
30/10/2021 8:00;125.7726337;24.73204;24.271655;9.515187;24.81847233
30/10/2021 9:00;63.8455696;30.875665;29.996606;10.759684;28.51984967
30/10/2021 10:00;67.58521261;39.036228;38.086291;13.296545;27.27592967
30/10/2021 11:00;57.51632392;45.488979;44.71498;15.196013;32.45750407
30/10/2021 12:00;40.24811268;28.182446;27.180624;8.597184;59.81536609
30/10/2021 13:00;32.92778932;17.582695;17.422125;6.757969;59.221418
30/10/2021 14:00;22.21489601;17.277855;17.170285;6.360765;62.211622
30/10/2021 15:00;17.76527392;12.289378;12.250176;5.546587;62.33806483
30/10/2021 16:00;15.74843956;19.635938;19.322324;6.300491;63.49981593
30/10/2021 17:00;12.42086324;23.171567;23.01476;7.267039;59.722118
30/10/2021 18:00;10.7005917;21.433703;21.316098;6.398471;58.01081133
30/10/2021 19:00;9.283728067;33.621464;33.425455;7.969317;46.94805966
30/10/2021 20:00;8.681363973;30.537522;30.180943;7.831982;32.82975424
30/10/2021 21:00;40.05022217;53.864261;53.550647;12.090776;24.67722367
30/10/2021 22:00;36.32635162;70.632658;70.211475;15.326141;29.77799433
30/10/2021 23:00;12.63045349;22.188455;22.07085;8.395369;44.923002
31/10/2021 0:00;27.67158784;55.275808;54.776221;12.527964;24.51728746
31/10/2021 1:00;19.92806475;39.953377;39.718167;10.827579;24.145876
31/10/2021 2:00;16.50756277;26.603133;26.485528;8.946325;23.86401729
31/10/2021 3:00;11.85070343;15.264684;15.186281;8.608773;27.87390333
31/10/2021 4:00;8.633805833;13.557696;13.397126;7.618262;35.597601
31/10/2021 5:00;6.748525513;14.087329;13.848355;7.417989;38.92982136
31/10/2021 6:00;6.69638508;19.782882;19.479303;7.91314;30.91090542
31/10/2021 7:00;8.255954163;30.84097;30.49819;9.701976;29.20410633
31/10/2021 8:00;8.222548719;37.30033;37.06512;10.927272;29.99586237
31/10/2021 9:00;6.132703488;23.826013;23.287225;9.509364;33.38946
31/10/2021 10:00;11.87386399;43.221005;42.864427;12.395239;55.05234475
31/10/2021 11:00;12.1488021;48.878589;48.800185;13.503253;58.56007051
31/10/2021 12:00;7.12518696;28.579215;28.187197;8.098277;61.460075
31/10/2021 13:00;7.37968721;48.861697;48.391276;10.582718;60.26579033
31/10/2021 14:00;8.72042031;22.800873;22.604865;6.927577;58.68174233
31/10/2021 15:00;8.473433547;14.267161;14.188757;5.713019;58.68274133
31/10/2021 16:00;8.864186254;16.81718;16.621172;6.43745;57.25881695
31/10/2021 17:00;9.135355483;11.810493;11.810493;5.130446;58.362602
31/10/2021 18:00;7.47588478;38.82774;38.670933;11.678367;51.458412
31/10/2021 19:00;5.30318215;23.346575;23.268171;8.292213;38.87934305
31/10/2021 20:00;3.608567466;18.296633;18.179028;7.697882;34.75165051
31/10/2021 21:00;3.152558512;15.458003;15.340397;7.148748;34.37400333
31/10/2021 22:00;2.644415947;14.270285;14.231083;6.859944;33.46154967
31/10/2021 23:00;2.108222629;15.914432;15.796826;7.788562;30.56062467
01/11/2021 0:00;3.518650347;26.579353;26.540152;10.884916;23.10542169
01/11/2021 1:00;3.072442753;17.265857;17.119086;8.430154;30.566288
01/11/2021 2:00;2.479147487;13.60832;13.529916;6.866593;35.75206746
01/11/2021 3:00;2.302798797;14.797455;14.67985;6.770683;33.95991767
01/11/2021 4:00;3.12543217;26.367177;25.302145;7.128219;30.755175
01/11/2021 5:00;2.1469392;19.464509;19.264737;6.807927;35.6301078
01/11/2021 6:00;1.516670377;25.684352;25.128001;9.298402;33.11908967
01/11/2021 7:00;1.246127097;27.395369;26.706046;9.766018;29.33136233
01/11/2021 8:00;1.154456847;27.069995;25.97956;9.393274;27.37620267
01/11/2021 9:00;1.377716853;18.74399;18.136833;7.467766;28.185319
01/11/2021 10:00;2.02855723;15.843869;15.076142;7.018771;24.9619169
01/11/2021 11:00;1.461018759;15.48719;14.840832;7.038887;32.187316
01/11/2021 12:00;0.90598232;18.511185;17.690458;7.230307;42.06658203
01/11/2021 13:00;0.927920163;20.553499;20.275323;7.734382;47.90221433
01/11/2021 14:00;1.091985454;18.134149;18.02658;7.457982;60.055917
01/11/2021 15:00;0.831103925;20.072994;20.033793;7.873937;59.871696
01/11/2021 16:00;0.90060152;16.084352;16.04515;7.066665;60.665217
01/11/2021 17:00;0.914749617;19.534498;19.495296;8.518755;63.05578467
01/11/2021 18:00;0.784736797;19.273085;19.116278;8.443384;53.155394
01/11/2021 19:00;0.448683923;12.374127;12.21732;6.361417;33.94625833
01/11/2021 20:00;0.384518073;13.268375;13.068603;6.788355;35.82413233
01/11/2021 21:00;0.272210657;16.139188;16.139188;8.263401;33.70056793
01/11/2021 22:00;0.377449123;17.623698;17.545295;10.61572;34.59187133
01/11/2021 23:00;0.324138556;17.171031;16.971259;11.509282;31.36614067
02/11/2021 0:00;0.486218271;18.069968;17.991564;12.335734;31.40578433
02/11/2021 1:00;0.6802285;17.02407;16.945667;12.086164;30.67500586
02/11/2021 2:00;23.97471566;23.034686;22.956282;13.76927;21.74028633
02/11/2021 3:00;24.37495389;22.059159;21.941554;13.399964;23.279762
02/11/2021 4:00;22.13299816;21.469208;21.430006;14.260384;22.64994167
02/11/2021 5:00;11.46987522;21.694248;21.694248;16.457021;27.581745
02/11/2021 6:00;8.795685331;25.872274;25.833072;17.962069;19.823006
02/11/2021 7:00;23.01118441;40.7707;40.124342;19.693679;11.19538433
02/11/2021 8:00;27.58532607;46.543564;46.229951;22.393712;12.27433733
02/11/2021 9:00;20.38470341;49.235921;48.086213;20.201795;26.15167267
02/11/2021 10:00;8.640703657;40.115047;39.840635;14.586667;48.79813288
02/11/2021 11:00;8.310972717;32.680227;32.52342;13.217924;51.78554967
02/11/2021 12:00;11.68353784;101.433564;100.375117;23.218881;52.28191967
02/11/2021 13:00;18.02432919;94.227162;93.71754;25.771266;52.93919067
02/11/2021 14:00;35.83307866;81.106287;80.449893;21.981742;56.03266733
02/11/2021 15:00;28.57983844;92.063481;91.514657;24.499793;57.07181119
02/11/2021 16:00;26.65331926;45.119792;44.884582;16.152513;56.24044644
02/11/2021 17:00;25.20781629;29.886344;29.651133;12.04221;55.40504267
02/11/2021 18:00;13.48445612;15.991142;15.912738;8.139774;51.68694233
02/11/2021 19:00;7.607422972;17.010858;16.854051;8.037702;34.015917
02/11/2021 20:00;9.004608105;25.19174;25.152538;11.371841;34.75254984
02/11/2021 21:00;14.48772724;20.496028;20.339221;10.731732;38.33829
02/11/2021 22:00;21.29792975;25.484918;25.484918;12.957903;35.0355478
02/11/2021 23:00;40.49805897;25.89984;25.89984;14.077852;25.78159367
03/11/2021 0:00;28.15828576;18.973736;18.895332;11.794201;28.00649133
03/11/2021 1:00;16.74648309;16.498448;16.459246;9.965151;32.26907458
03/11/2021 2:00;11.63340227;12.647645;12.647645;9.071983;34.58687333
03/11/2021 3:00;11.78102074;13.527605;13.527605;10.007843;36.23201345
03/11/2021 4:00;17.66363217;17.403201;17.363999;13.494021;33.13974367
03/11/2021 5:00;24.65013133;21.488625;21.488625;17.31448;26.23835333
03/11/2021 6:00;64.78727424;26.025556;25.947153;19.381772;20.86874433
03/11/2021 7:00;183.4960147;33.826078;33.669271;21.706753;16.41268567
03/11/2021 8:00;271.2655033;43.321247;42.939265;22.692094;16.89523067
03/11/2021 9:00;65.42792713;32.618451;32.089698;14.274752;32.59806933
03/11/2021 10:00;28.18152428;40.973028;40.630248;14.848144;43.88895733
03/11/2021 11:00;19.32705903;35.22267;35.026661;13.619603;48.339951
03/11/2021 12:00;14.03326326;19.090267;18.865093;10.533333;52.67601467
03/11/2021 13:00;12.7653932;20.667946;20.511139;11.378034;51.39911467
03/11/2021 14:00;13.10986763;24.490159;24.372554;11.831345;53.75041559
03/11/2021 15:00;14.36048171;19.844465;19.844465;11.797859;53.19312373
03/11/2021 16:00;13.58903747;21.851148;21.733543;12.944645;55.29864688
03/11/2021 17:00;10.73070556;23.356713;23.092337;12.888444;52.75466545
03/11/2021 18:00;10.61766664;38.249459;38.05345;17.699294;38.91284367
03/11/2021 19:00;18.48789538;40.480667;40.284658;19.642464;29.3476977
03/11/2021 20:00;48.27295684;32.93184;32.814235;18.48028;33.89318373
03/11/2021 21:00;49.8710069;28.154314;28.154314;18.10483;31.51705133
03/11/2021 22:00;50.53421559;24.559745;24.324535;15.594759;33.06545433
03/11/2021 23:00;55.73866749;22.127917;21.853505;12.27399;39.89335467
04/11/2021 0:00;39.79715452;20.206884;19.981709;13.577275;37.719992
04/11/2021 1:00;30.84200119;15.915015;15.875814;12.197651;38.59286754
04/11/2021 2:00;19.41747251;14.790131;14.682561;11.107326;42.49346167
04/11/2021 3:00;22.01296256;14.935744;14.85734;11.665425;42.04006633
04/11/2021 4:00;23.35385502;16.501624;16.42322;12.609424;37.96275344
04/11/2021 5:00;32.22732665;19.339068;19.260664;12.685969;35.35508
04/11/2021 6:00;56.82363598;27.32584;27.286638;14.948501;30.41967627
04/11/2021 7:00;69.7769948;35.765055;35.226266;16.832044;20.13967831
04/11/2021 8:00;93.00167;58.670601;58.20018;20.353409;13.0004739
04/11/2021 9:00;39.71604838;43.200418;42.886805;16.423999;17.76364814
04/11/2021 10:00;13.63415186;20.176145;20.097741;9.051184;49.72571322
04/11/2021 11:00;10.5840469;16.773193;16.616386;8.596393;53.128077
04/11/2021 12:00;8.059625327;14.324081;14.128072;7.730026;53.50378407
04/11/2021 13:00;9.779281633;17.129623;17.05122;8.515504;52.60263017
04/11/2021 14:00;10.8864233;17.829551;17.711946;8.808538;53.50005729
04/11/2021 15:00;5.675368587;31.328929;31.064553;11.453831;53.35827233
04/11/2021 16:00;3.373769327;45.129676;44.361949;13.541359;52.97483567
04/11/2021 17:00;3.69102141;59.426256;58.877432;16.171318;49.25973267
04/11/2021 18:00;3.420545427;17.169578;16.812999;8.716867;49.71712567
04/11/2021 19:00;1.76232315;10.972834;10.894431;6.63349;51.00268533
04/11/2021 20:00;1.03012357;9.226636;9.226636;5.892655;53.55915133
04/11/2021 21:00;0.891346937;9.994715;9.955513;6.386193;45.229486
04/11/2021 22:00;0.894448053;8.871421;8.871421;6.109326;47.44438833
04/11/2021 23:00;0.706350482;8.800737;8.800737;6.31752;53.39058467
05/11/2021 0:00;0.55462064;8.62452;8.585318;5.91122;44.91165288
05/11/2021 1:00;0.70753473;8.593403;8.593403;6.006903;51.249536
05/11/2021 2:00;1.071959607;7.377419;7.377419;3.113117;64.76074724
05/11/2021 3:00;1.4835884;18.788587;18.563412;3.645474;69.175776
05/11/2021 4:00;1.500035766;13.194089;12.743739;3.13003;71.812194
05/11/2021 5:00;2.113252517;8.634778;8.634778;2.977875;65.97934373
